accepted; matrix.corr; matrix.sd; root; which.phylo; log.lik 
1; 3; 0; 0; 274; -12.459
0; 5; 0; 0; 323; -14.9576
1; 0; 0; 1; 839; -16.3268
0; 0; 1; 0; 212; -14.7622
0; 0; 5; 0; 673; -18.2626
0; 0; 2; 0; 673; -18.2626
0; 3; 0; 0; 87; -17.0587
1; 0; 0; 1; 112; -15.4544
1; 0; 2; 0; 242; -19.359
0; 3; 0; 0; 502; -16.8451
0; 1; 0; 0; 382; -17.6055
0; 0; 1; 0; 126; -16.7874
0; 0; 4; 0; 642; -11.7634
0; 0; 5; 0; 639; -8.76733
0; 4; 0; 0; 19; -6.4534
0; 2; 0; 0; 16; -1.99925
0; 1; 0; 0; 150; -11.0102
0; 4; 0; 0; 627; -4.98354
0; 2; 0; 0; 206; -1.07411
0; 0; 2; 0; 994; -6.74589
0; 0; 1; 0; 16; -6.89157
0; 0; 5; 0; 72; -10.3024
